65@s.s@Football@s.s@42102207@s.s@Arsenal 4-2@s.s@0
65@s.s@Football@s.s@42102208@s.s@Arsenal 4-3@s.s@0
65@s.s@Football@s.s@42102209@s.s@Arsenal 5-0@s.s@0
65@s.s@Football@s.s@42102210@s.s@Arsenal 5-1@s.s@0
65@s.s@Football@s.s@42102211@s.s@Arsenal 5-2@s.s@0
65@s.s@Football@s.s@42102212@s.s@Arsenal 5-3@s.s@0
65@s.s@Football@s.s@42102231@s.s@West Ham 1-0@s.s@0
65@s.s@Football@s.s@42102232@s.s@West Ham 2-0@s.s@0
65@s.s@Football@s.s@42102233@s.s@West Ham 2-1@s.s@0
65@s.s@Football@s.s@42102234@s.s@West Ham 3-0@s.s@0
65@s.s@Football@s.s@42102235@s.s@West Ham 3-1@s.s@0
65@s.s@Football@s.s@42102236@s.s@West Ham 3-2@s.s@0
65@s.s@Football@s.s@42102237@s.s@West Ham 4-0@s.s@0
65@s.s@Football@s.s@42102238@s.s@West Ham 4-1@s.s@0
65@s.s@Football@s.s@42102239@s.s@West Ham 4-2@s.s@0
65@s.s@Football@s.s@42102240@s.s@West Ham 4-3@s.s@0
65@s.s@Football@s.s@42102241@s.s@West Ham 5-0@s.s@0
65@s.s@Football@s.s@42102242@s.s@West Ham 5-1@s.s@0
65@s.s@Football@s.s@42102243@s.s@West Ham 5-2@s.s@0
65@s.s@Football@s.s@42102248@s.s@Burnley 1-0@s.s@0
65@s.s@Football@s.s@42102249@s.s@Burnley 2-0@s.s@0
65@s.s@Football@s.s@42102250@s.s@Burnley 2-1@s.s@0
65@s.s@Football@s.s@42102251@s.s@Burnley 3-0@s.s@0
65@s.s@Football@s.s@42102252@s.s@Burnley 3-1@s.s@0
65@s.s@Football@s.s@42102253@s.s@Burnley 3-2@s.s@0
65@s.s@Football@s.s@42102254@s.s@Burnley 4-0@s.s@0
65@s.s@Football@s.s@42102255@s.s@Burnley 4-1@s.s@0
65@s.s@Football@s.s@42102256@s.s@Burnley 4-2@s.s@0
65@s.s@Football@s.s@42102257@s.s@Burnley 4-3@s.s@0
65@s.s@Football@s.s@42102258@s.s@Manchester City 1-0@s.s@0
65@s.s@Football@s.s@42102259@s.s@Manchester City 2-0@s.s@0
65@s.s@Football@s.s@42102260@s.s@Manchester City 2-1@s.s@0
65@s.s@Football@s.s@42102261@s.s@Manchester City 3-0@s.s@0
65@s.s@Football@s.s@42102262@s.s@Manchester City 3-1@s.s@0
65@s.s@Football@s.s@42102263@s.s@Manchester City 3-2@s.s@0
65@s.s@Football@s.s@42102264@s.s@Manchester City 4-0@s.s@0
65@s.s@Football@s.s@42102265@s.s@Manchester City 4-1@s.s@0
65@s.s@Football@s.s@42102266@s.s@Manchester City 4-2@s.s@0
65@s.s@Football@s.s@42102267@s.s@Manchester City 4-3@s.s@0
65@s.s@Football@s.s@42102268@s.s@Manchester City 5-0@s.s@0
65@s.s@Football@s.s@42102269@s.s@Manchester City 5-1@s.s@0
65@s.s@Football@s.s@42102270@s.s@Manchester City 5-2@s.s@0
65@s.s@Football@s.s@42102271@s.s@Manchester City 5-3@s.s@0
65@s.s@Football@s.s@42102272@s.s@Manchester City 6-0@s.s@0
65@s.s@Football@s.s@42102273@s.s@Manchester City 6-1@s.s@0
65@s.s@Football@s.s@42102274@s.s@Manchester City 6-2@s.s@0
65@s.s@Football@s.s@42102275@s.s@Manchester City 7-0@s.s@0
65@s.s@Football@s.s@42102276@s.s@Manchester City 7-1@s.s@0
65@s.s@Football@s.s@42102277@s.s@Manchester City 7-2@s.s@0
65@s.s@Football@s.s@42102278@s.s@Manchester City 8-0@s.s@0
65@s.s@Football@s.s@42102279@s.s@Manchester City 8-1@s.s@0
65@s.s@Football@s.s@42102280@s.s@Manchester City 9-0@s.s@0
65@s.s@Football@s.s@42102285@s.s@Newcastle 1-0@s.s@0
65@s.s@Football@s.s@42102286@s.s@Newcastle 2-0@s.s@0
65@s.s@Football@s.s@42102287@s.s@Newcastle 2-1@s.s@0
65@s.s@Football@s.s@42102288@s.s@Newcastle 3-1@s.s@0
65@s.s@Football@s.s@42102289@s.s@Newcastle 3-2@s.s@0
65@s.s@Football@s.s@42102290@s.s@Sheff Utd 1-0@s.s@0
65@s.s@Football@s.s@42102291@s.s@Sheff Utd 2-0@s.s@0
65@s.s@Football@s.s@42102292@s.s@Sheff Utd 2-1@s.s@0
65@s.s@Football@s.s@42102293@s.s@Sheff Utd 3-0@s.s@0
65@s.s@Football@s.s@42102294@s.s@Sheff Utd 3-1@s.s@0
65@s.s@Football@s.s@42102295@s.s@Sheff Utd 3-2@s.s@0
65@s.s@Football@s.s@42102296@s.s@Sheff Utd 4-0@s.s@0
65@s.s@Football@s.s@42102297@s.s@Sheff Utd 4-1@s.s@0
65@s.s@Football@s.s@42102298@s.s@Sheff Utd 4-2@s.s@0
65@s.s@Football@s.s@42102303@s.s@Wolves 1-0@s.s@0
65@s.s@Football@s.s@42102304@s.s@Wolves 2-0@s.s@0
65@s.s@Football@s.s@42102305@s.s@Wolves 2-1@s.s@0
65@s.s@Football@s.s@42102306@s.s@Wolves 3-0@s.s@0
65@s.s@Football@s.s@42102307@s.s@Wolves 3-1@s.s@0
65@s.s@Football@s.s@42102308@s.s@Wolves 3-2@s.s@0
65@s.s@Football@s.s@42102309@s.s@Wolves 4-0@s.s@0
65@s.s@Football@s.s@42102310@s.s@Wolves 4-1@s.s@0
65@s.s@Football@s.s@42102311@s.s@Wolves 4-2@s.s@0
65@s.s@Football@s.s@42102312@s.s@Wolves 4-3@s.s@0
65@s.s@Football@s.s@42102313@s.s@Wolves 5-0@s.s@0
65@s.s@Football@s.s@42102314@s.s@Wolves 5-1@s.s@0
65@s.s@Football@s.s@42102315@s.s@Brighton 1-0@s.s@0
65@s.s@Football@s.s@42102316@s.s@Brighton 2-0@s.s@0
65@s.s@Football@s.s@42102317@s.s@Brighton 2-1@s.s@0
65@s.s@Football@s.s@42102318@s.s@Brighton 3-0@s.s@0
65@s.s@Football@s.s@42102319@s.s@Brighton 3-1@s.s@0
65@s.s@Football@s.s@42102320@s.s@Brighton 3-2@s.s@0
65@s.s@Football@s.s@42102321@s.s@Brighton 4-0@s.s@0
65@s.s@Football@s.s@42102322@s.s@Brighton 4-1@s.s@0
65@s.s@Football@s.s@42102323@s.s@Brighton 4-2@s.s@0
65@s.s@Football@s.s@42102324@s.s@Brighton 4-3@s.s@0
65@s.s@Football@s.s@42102330@s.s@Liverpool 1-0@s.s@0
65@s.s@Football@s.s@42102331@s.s@Liverpool 2-0@s.s@0
65@s.s@Football@s.s@42102332@s.s@Liverpool 2-1@s.s@0
65@s.s@Football@s.s@42102333@s.s@Liverpool 3-0@s.s@0
65@s.s@Football@s.s@42102334@s.s@Liverpool 3-1@s.s@0
65@s.s@Football@s.s@42102335@s.s@Liverpool 3-2@s.s@0
65@s.s@Football@s.s@42102336@s.s@Liverpool 4-0@s.s@0
65@s.s@Football@s.s@42102337@s.s@Liverpool 4-1@s.s@0
65@s.s@Football@s.s@42102338@s.s@Liverpool 4-2@s.s@0
65@s.s@Football@s.s@42102339@s.s@Liverpool 4-3@s.s@0
65@s.s@Football@s.s@42102340@s.s@Liverpool 5-0@s.s@0
65@s.s@Football@s.s@42102341@s.s@Liverpool 5-1@s.s@0
65@s.s@Football@s.s@42102342@s.s@Liverpool 5-2@s.s@0
65@s.s@Football@s.s@42102343@s.s@Liverpool 5-3@s.s@0
65@s.s@Football@s.s@42102344@s.s@Liverpool 6-0@s.s@0
65@s.s@Football@s.s@42102345@s.s@Liverpool 6-1@s.s@0
65@s.s@Football@s.s@42102346@s.s@Liverpool 6-2@s.s@0
65@s.s@Football@s.s@42102347@s.s@Liverpool 7-0@s.s@0
65@s.s@Football@s.s@42102348@s.s@Liverpool 7-1@s.s@0
65@s.s@Football@s.s@42102349@s.s@Everton 1-0@s.s@0
65@s.s@Football@s.s@42102350@s.s@Everton 2-0@s.s@0
65@s.s@Football@s.s@42102351@s.s@Everton 2-1@s.s@0
65@s.s@Football@s.s@42102352@s.s@Everton 3-0@s.s@0
65@s.s@Football@s.s@42102353@s.s@Everton 3-1@s.s@0
65@s.s@Football@s.s@42102354@s.s@Everton 3-2@s.s@0
65@s.s@Football@s.s@42102355@s.s@Everton 4-0@s.s@0
65@s.s@Football@s.s@42102356@s.s@Everton 4-1@s.s@0
65@s.s@Football@s.s@42102357@s.s@Everton 4-2@s.s@0
65@s.s@Football@s.s@42102358@s.s@Everton 4-3@s.s@0
65@s.s@Football@s.s@42102359@s.s@Everton 5-0@s.s@0
65@s.s@Football@s.s@42102360@s.s@Everton 5-1@s.s@0
65@s.s@Football@s.s@42102361@s.s@Everton 5-2@s.s@0
65@s.s@Football@s.s@42102362@s.s@Everton 5-3@s.s@0
65@s.s@Football@s.s@42102363@s.s@Everton 6-0@s.s@0
65@s.s@Football@s.s@42102364@s.s@Everton 6-1@s.s@0
65@s.s@Football@s.s@42102376@s.s@Southampton 4-0@s.s@0
65@s.s@Football@s.s@42102377@s.s@Southampton 4-1@s.s@0
65@s.s@Football@s.s@42102378@s.s@Southampton 4-2@s.s@0
65@s.s@Football@s.s@42102379@s.s@Southampton 4-3@s.s@0
65@s.s@Football@s.s@42102380@s.s@Southampton 5-1@s.s@0
65@s.s@Football@s.s@42102381@s.s@Aston Villa 1-0@s.s@0
65@s.s@Football@s.s@42102382@s.s@Aston Villa 2-0@s.s@0
65@s.s@Football@s.s@42102383@s.s@Aston Villa 2-1@s.s@0
65@s.s@Football@s.s@42102384@s.s@Aston Villa 3-0@s.s@0
65@s.s@Football@s.s@42102385@s.s@Aston Villa 3-1@s.s@0
65@s.s@Football@s.s@42102386@s.s@Aston Villa 3-2@s.s@0
65@s.s@Football@s.s@42102387@s.s@Aston Villa 4-2@s.s@0
65@s.s@Football@s.s@42102388@s.s@Aston Villa 4-3@s.s@0
65@s.s@Football@s.s@42102434@s.s@Newcastle 3-0@s.s@0
65@s.s@Football@s.s@42102437@s.s@Newcastle 4-0@s.s@0
65@s.s@Football@s.s@42102438@s.s@Newcastle 4-1@s.s@0
65@s.s@Football@s.s@42102439@s.s@Newcastle 4-2@s.s@0
65@s.s@Football@s.s@42102440@s.s@Newcastle 4-3@s.s@0
65@s.s@Football@s.s@42102451@s.s@Norwich 5-1@s.s@0
65@s.s@Football@s.s@42102452@s.s@Norwich 5-2@s.s@0
65@s.s@Football@s.s@42102471@s.s@West Ham 5-3@s.s@0
65@s.s@Football@s.s@42102472@s.s@West Ham 6-1@s.s@0
65@s.s@Football@s.s@42102544@s.s@Wolves 5-2@s.s@0
65@s.s@Football@s.s@42102565@s.s@Aston Villa 4-0@s.s@0
65@s.s@Football@s.s@42102566@s.s@Aston Villa 4-1@s.s@0
65@s.s@Football@s.s@42102569@s.s@Aston Villa 5-0@s.s@0
65@s.s@Football@s.s@42102570@s.s@Aston Villa 5-1@s.s@0
65@s.s@Football@s.s@42102571@s.s@Aston Villa 5-2@s.s@0
65@s.s@Football@s.s@42102582@s.s@Crystal Palace 4-0@s.s@0
65@s.s@Football@s.s@42102586@s.s@Crystal Palace 5-1@s.s@0
65@s.s@Football@s.s@42102587@s.s@Tottenham 1-0@s.s@0
65@s.s@Football@s.s@42102588@s.s@Tottenham 2-0@s.s@0
65@s.s@Football@s.s@42102589@s.s@Tottenham 2-1@s.s@0
65@s.s@Football@s.s@42102590@s.s@Tottenham 3-0@s.s@0
65@s.s@Football@s.s@42102591@s.s@Tottenham 3-1@s.s@0
65@s.s@Football@s.s@42102592@s.s@Tottenham 3-2@s.s@0
65@s.s@Football@s.s@42102593@s.s@Tottenham 4-0@s.s@0
65@s.s@Football@s.s@42102594@s.s@Tottenham 4-1@s.s@0
65@s.s@Football@s.s@42102595@s.s@Tottenham 4-2@s.s@0
65@s.s@Football@s.s@42102596@s.s@Tottenham 4-3@s.s@0
65@s.s@Football@s.s@42102597@s.s@Tottenham 5-0@s.s@0
65@s.s@Football@s.s@42102598@s.s@Tottenham 5-1@s.s@0
65@s.s@Football@s.s@42102599@s.s@Tottenham 5-2@s.s@0
65@s.s@Football@s.s@42102600@s.s@Tottenham 5-3@s.s@0
65@s.s@Football@s.s@42100382@s.s@Jamie Vardy@s.s@0
65@s.s@Football@s.s@42100383@s.s@Pierre-Emerick Aubameyang@s.s@0
65@s.s@Football@s.s@42100384@s.s@Mohamed Salah@s.s@0
65@s.s@Football@s.s@42100385@s.s@Danny Ings@s.s@0
65@s.s@Football@s.s@42100386@s.s@Sadio Mane@s.s@0
65@s.s@Football@s.s@42100387@s.s@Raul Jimenez@s.s@0
65@s.s@Football@s.s@42100388@s.s@Harry Kane@s.s@0
65@s.s@Football@s.s@42100389@s.s@Marcus Rashford@s.s@0
65@s.s@Football@s.s@42100390@s.s@Anthony Martial@s.s@0
65@s.s@Football@s.s@42100391@s.s@Raheem Sterling@s.s@0
65@s.s@Football@s.s@42100392@s.s@Tammy Abraham@s.s@0
65@s.s@Football@s.s@42100393@s.s@Basaksehir@s.s@0
65@s.s@Football@s.s@42100394@s.s@Bournemouth 1-0@s.s@0
65@s.s@Football@s.s@42100395@s.s@Bournemouth 2-0@s.s@0
65@s.s@Football@s.s@42100396@s.s@Bournemouth 2-1@s.s@0
65@s.s@Football@s.s@42100397@s.s@Bournemouth 3-0@s.s@0
65@s.s@Football@s.s@42100398@s.s@Bournemouth 3-1@s.s@0
65@s.s@Football@s.s@42100399@s.s@Bournemouth 3-2@s.s@0
65@s.s@Football@s.s@42100400@s.s@Bournemouth 4-0@s.s@0
65@s.s@Football@s.s@42100401@s.s@Bournemouth 4-1@s.s@0
65@s.s@Football@s.s@42100402@s.s@Bournemouth 4-2@s.s@0
65@s.s@Football@s.s@42100403@s.s@Bournemouth 4-3@s.s@0
65@s.s@Football@s.s@42100404@s.s@Empate 0-0@s.s@0
65@s.s@Football@s.s@42100405@s.s@Empate 1-1@s.s@0
65@s.s@Football@s.s@42100406@s.s@Empate 2-2@s.s@0
65@s.s@Football@s.s@42100407@s.s@Empate 3-3@s.s@0
65@s.s@Football@s.s@42100408@s.s@Leicester 1-0@s.s@0
65@s.s@Football@s.s@42100409@s.s@Leicester 2-0@s.s@0
65@s.s@Football@s.s@42100410@s.s@Leicester 2-1@s.s@0
65@s.s@Football@s.s@42100411@s.s@Leicester 3-0@s.s@0
65@s.s@Football@s.s@42100412@s.s@Leicester 3-1@s.s@0
65@s.s@Football@s.s@42100413@s.s@Leicester 3-2@s.s@0
65@s.s@Football@s.s@42100414@s.s@Leicester 4-0@s.s@0
65@s.s@Football@s.s@42100415@s.s@Leicester 4-1@s.s@0
65@s.s@Football@s.s@42100416@s.s@Leicester 4-2@s.s@0
65@s.s@Football@s.s@42100417@s.s@Leicester 4-3@s.s@0
65@s.s@Football@s.s@42100418@s.s@Leicester 5-0@s.s@0
65@s.s@Football@s.s@42100419@s.s@Leicester 5-1@s.s@0
65@s.s@Football@s.s@42100420@s.s@Leicester 5-2@s.s@0
65@s.s@Football@s.s@42100421@s.s@Leicester 5-3@s.s@0
65@s.s@Football@s.s@42100422@s.s@Leicester 6-0@s.s@0
65@s.s@Football@s.s@42100423@s.s@Leicester 6-1@s.s@0
65@s.s@Football@s.s@42100424@s.s@Leicester 6-2@s.s@0
65@s.s@Football@s.s@42100425@s.s@Manchester United 1-0@s.s@0
65@s.s@Football@s.s@42100426@s.s@Manchester United 2-0@s.s@0
65@s.s@Football@s.s@42100427@s.s@Manchester United 2-1@s.s@0
65@s.s@Football@s.s@42100428@s.s@Manchester United 3-0@s.s@0
65@s.s@Football@s.s@42100429@s.s@Manchester United 3-1@s.s@0
65@s.s@Football@s.s@42100430@s.s@Manchester United 3-2@s.s@0
65@s.s@Football@s.s@42100431@s.s@Manchester United 4-0@s.s@0
65@s.s@Football@s.s@42100432@s.s@Manchester United 4-1@s.s@0
65@s.s@Football@s.s@42100433@s.s@Manchester United 4-2@s.s@0
65@s.s@Football@s.s@42100434@s.s@Manchester United 4-3@s.s@0
65@s.s@Football@s.s@42100435@s.s@Manchester United 5-0@s.s@0
65@s.s@Football@s.s@42100436@s.s@Manchester United 5-1@s.s@0
65@s.s@Football@s.s@42100437@s.s@Manchester United 5-2@s.s@0
65@s.s@Football@s.s@42100438@s.s@Manchester United 5-3@s.s@0
65@s.s@Football@s.s@42100439@s.s@Manchester United 6-0@s.s@0
65@s.s@Football@s.s@42100440@s.s@Manchester United 6-1@s.s@0
65@s.s@Football@s.s@42100441@s.s@Manchester United 6-2@s.s@0
65@s.s@Football@s.s@42100442@s.s@Manchester United 7-0@s.s@0
65@s.s@Football@s.s@42100443@s.s@Manchester United 7-1@s.s@0
65@s.s@Football@s.s@42100448@s.s@Southampton 1-0@s.s@0
65@s.s@Football@s.s@42100449@s.s@Southampton 2-0@s.s@0
65@s.s@Football@s.s@42100450@s.s@Southampton 2-1@s.s@0
65@s.s@Football@s.s@42100451@s.s@Southampton 3-0@s.s@0
65@s.s@Football@s.s@42100452@s.s@Southampton 3-1@s.s@0
65@s.s@Football@s.s@42100453@s.s@Southampton 3-2@s.s@0
65@s.s@Football@s.s@42100454@s.s@Orlando City SC 1-0@s.s@0
65@s.s@Football@s.s@42100455@s.s@Orlando City SC 2-0@s.s@0
65@s.s@Football@s.s@42100456@s.s@Orlando City SC 2-1@s.s@0
65@s.s@Football@s.s@42100457@s.s@Orlando City SC 3-0@s.s@0
65@s.s@Football@s.s@42100458@s.s@Orlando City SC 3-1@s.s@0
65@s.s@Football@s.s@42100459@s.s@Orlando City SC 3-2@s.s@0
65@s.s@Football@s.s@42100460@s.s@Orlando City SC 4-0@s.s@0
65@s.s@Football@s.s@42100461@s.s@Orlando City SC 4-1@s.s@0
65@s.s@Football@s.s@42100462@s.s@Orlando City SC 4-2@s.s@0
65@s.s@Football@s.s@42100463@s.s@Orlando City SC 4-3@s.s@0
65@s.s@Football@s.s@42100464@s.s@Orlando City SC 5-0@s.s@0
65@s.s@Football@s.s@42100465@s.s@Orlando City SC 5-1@s.s@0
65@s.s@Football@s.s@42100466@s.s@Orlando City SC 5-2@s.s@0
65@s.s@Football@s.s@42100467@s.s@Orlando City SC 5-3@s.s@0
65@s.s@Football@s.s@42100472@s.s@Empate 4-4@s.s@0
65@s.s@Football@s.s@42100473@s.s@Inter Miami CF 1-0@s.s@0
65@s.s@Football@s.s@42100474@s.s@Inter Miami CF 2-0@s.s@0
65@s.s@Football@s.s@42100475@s.s@Inter Miami CF 2-1@s.s@0
65@s.s@Football@s.s@42100476@s.s@Inter Miami CF 3-0@s.s@0
65@s.s@Football@s.s@42100477@s.s@Inter Miami CF 3-1@s.s@0
65@s.s@Football@s.s@42100478@s.s@Inter Miami CF 3-2@s.s@0
65@s.s@Football@s.s@42100479@s.s@Inter Miami CF 4-0@s.s@0
65@s.s@Football@s.s@42100480@s.s@Inter Miami CF 4-1@s.s@0
65@s.s@Football@s.s@42100481@s.s@Inter Miami CF 4-2@s.s@0
65@s.s@Football@s.s@42100482@s.s@Inter Miami CF 4-3@s.s@0
65@s.s@Football@s.s@42100483@s.s@Inter Miami CF 5-0@s.s@0
65@s.s@Football@s.s@42100484@s.s@Inter Miami CF 5-1@s.s@0
65@s.s@Football@s.s@42100485@s.s@Inter Miami CF 5-2@s.s@0
65@s.s@Football@s.s@42100486@s.s@Inter Miami CF 5-3@s.s@0
65@s.s@Football@s.s@42100487@s.s@Inter Miami CF 6-1@s.s@0
65@s.s@Football@s.s@42100489@s.s@Lecce 1-0@s.s@0
65@s.s@Football@s.s@42100490@s.s@Lecce 2-0@s.s@0
65@s.s@Football@s.s@42100491@s.s@Lecce 2-1@s.s@0
65@s.s@Football@s.s@42100492@s.s@Lecce 3-0@s.s@0
65@s.s@Football@s.s@42100493@s.s@Lecce 3-1@s.s@0
65@s.s@Football@s.s@42100494@s.s@Lecce 3-2@s.s@0
65@s.s@Football@s.s@42100495@s.s@Lecce 4-1@s.s@0
65@s.s@Football@s.s@42100496@s.s@Lecce 4-2@s.s@0
65@s.s@Football@s.s@42100497@s.s@Lecce 4-3@s.s@0
65@s.s@Football@s.s@42100503@s.s@Lazio 1-0@s.s@0
65@s.s@Football@s.s@42100504@s.s@Lazio 2-0@s.s@0
65@s.s@Football@s.s@42100505@s.s@Lazio 2-1@s.s@0
65@s.s@Football@s.s@42100506@s.s@Lazio 3-0@s.s@0
65@s.s@Football@s.s@42100507@s.s@Lazio 3-1@s.s@0
65@s.s@Football@s.s@42100508@s.s@Lazio 3-2@s.s@0
65@s.s@Football@s.s@42100509@s.s@Lazio 4-0@s.s@0
65@s.s@Football@s.s@42100510@s.s@Lazio 4-1@s.s@0
65@s.s@Football@s.s@42100511@s.s@Lazio 4-2@s.s@0
65@s.s@Football@s.s@42100512@s.s@Lazio 4-3@s.s@0
65@s.s@Football@s.s@42100513@s.s@Lazio 5-0@s.s@0
65@s.s@Football@s.s@42100514@s.s@Lazio 5-1@s.s@0
65@s.s@Football@s.s@42100515@s.s@Lazio 5-2@s.s@0
65@s.s@Football@s.s@42100516@s.s@Lazio 5-3@s.s@0
65@s.s@Football@s.s@42100517@s.s@Lazio 6-0@s.s@0
65@s.s@Football@s.s@42100518@s.s@Lazio 6-1@s.s@0
65@s.s@Football@s.s@42100519@s.s@Lazio 6-2@s.s@0
65@s.s@Football@s.s@42100520@s.s@Lazio 6-3@s.s@0
65@s.s@Football@s.s@42100521@s.s@Lazio 7-0@s.s@0
65@s.s@Football@s.s@42100522@s.s@Lazio 7-1@s.s@0
65@s.s@Football@s.s@42100523@s.s@Lazio 7-2@s.s@0
65@s.s@Football@s.s@42100524@s.s@Fiorentina 1-0@s.s@0
65@s.s@Football@s.s@42100525@s.s@Fiorentina 2-0@s.s@0
65@s.s@Football@s.s@42100526@s.s@Fiorentina 2-1@s.s@0
65@s.s@Football@s.s@42100527@s.s@Fiorentina 3-0@s.s@0
65@s.s@Football@s.s@42100528@s.s@Fiorentina 3-1@s.s@0
65@s.s@Football@s.s@42100529@s.s@Fiorentina 3-2@s.s@0
65@s.s@Football@s.s@42100530@s.s@Fiorentina 4-0@s.s@0
65@s.s@Football@s.s@42100531@s.s@Fiorentina 4-1@s.s@0
65@s.s@Football@s.s@42100532@s.s@Fiorentina 4-2@s.s@0
65@s.s@Football@s.s@42100533@s.s@Fiorentina 4-3@s.s@0
65@s.s@Football@s.s@42100534@s.s@Fiorentina 5-0@s.s@0
65@s.s@Football@s.s@42100535@s.s@Fiorentina 5-1@s.s@0
65@s.s@Football@s.s@42100536@s.s@Fiorentina 5-2@s.s@0
65@s.s@Football@s.s@42100537@s.s@Fiorentina 5-3@s.s@0
65@s.s@Football@s.s@42100538@s.s@Fiorentina 6-0@s.s@0
65@s.s@Football@s.s@42100539@s.s@Fiorentina 6-1@s.s@0
65@s.s@Football@s.s@42100545@s.s@Cagliari 1-0@s.s@0
65@s.s@Football@s.s@42100546@s.s@Cagliari 2-0@s.s@0
65@s.s@Football@s.s@42100547@s.s@Cagliari 2-1@s.s@0
65@s.s@Football@s.s@42100548@s.s@Cagliari 3-0@s.s@0
65@s.s@Football@s.s@42100549@s.s@Cagliari 3-1@s.s@0
65@s.s@Football@s.s@42100550@s.s@Cagliari 3-2@s.s@0
65@s.s@Football@s.s@42100551@s.s@Cagliari 4-0@s.s@0
65@s.s@Football@s.s@42100552@s.s@Cagliari 4-1@s.s@0
65@s.s@Football@s.s@42100553@s.s@Cagliari 4-2@s.s@0
65@s.s@Football@s.s@42100554@s.s@Cagliari 4-3@s.s@0
65@s.s@Football@s.s@42100555@s.s@Cagliari 5-1@s.s@0
65@s.s@Football@s.s@42100556@s.s@Génova 1-0@s.s@0
65@s.s@Football@s.s@42100557@s.s@Génova 2-0@s.s@0
65@s.s@Football@s.s@42100558@s.s@Génova 2-1@s.s@0
65@s.s@Football@s.s@42100559@s.s@Génova 3-0@s.s@0
65@s.s@Football@s.s@42100560@s.s@Génova 3-1@s.s@0
65@s.s@Football@s.s@42100561@s.s@Génova 3-2@s.s@0
65@s.s@Football@s.s@42100562@s.s@Génova 4-1@s.s@0
65@s.s@Football@s.s@42100563@s.s@Génova 4-2@s.s@0
65@s.s@Football@s.s@42100564@s.s@Génova 4-3@s.s@0
65@s.s@Football@s.s@42100569@s.s@Nápoles 1-0@s.s@0
65@s.s@Football@s.s@42100570@s.s@Nápoles 2-0@s.s@0
65@s.s@Football@s.s@42100571@s.s@Nápoles 2-1@s.s@0
65@s.s@Football@s.s@42100572@s.s@Nápoles 3-0@s.s@0
65@s.s@Football@s.s@42100573@s.s@Nápoles 3-1@s.s@0
65@s.s@Football@s.s@42100574@s.s@Nápoles 3-2@s.s@0
65@s.s@Football@s.s@42100575@s.s@Nápoles 4-0@s.s@0
65@s.s@Football@s.s@42100576@s.s@Nápoles 4-1@s.s@0
65@s.s@Football@s.s@42100577@s.s@Nápoles 4-2@s.s@0
65@s.s@Football@s.s@42100578@s.s@Nápoles 4-3@s.s@0
65@s.s@Football@s.s@42100579@s.s@Nápoles 5-0@s.s@0
65@s.s@Football@s.s@42100580@s.s@Nápoles 5-1@s.s@0
65@s.s@Football@s.s@42100581@s.s@Nápoles 5-2@s.s@0
65@s.s@Football@s.s@42100582@s.s@Nápoles 5-3@s.s@0
65@s.s@Football@s.s@42100583@s.s@Nápoles 6-0@s.s@0
65@s.s@Football@s.s@42100584@s.s@Nápoles 6-1@s.s@0
65@s.s@Football@s.s@42100585@s.s@Nápoles 6-2@s.s@0
65@s.s@Football@s.s@42100586@s.s@Nápoles 7-0@s.s@0
65@s.s@Football@s.s@42100587@s.s@Atalanta 1-0@s.s@0
65@s.s@Football@s.s@42100588@s.s@Atalanta 2-0@s.s@0
65@s.s@Football@s.s@42100589@s.s@Atalanta 2-1@s.s@0
65@s.s@Football@s.s@42100590@s.s@Atalanta 3-0@s.s@0
65@s.s@Football@s.s@42100591@s.s@Atalanta 3-1@s.s@0
65@s.s@Football@s.s@42100592@s.s@Atalanta 3-2@s.s@0
65@s.s@Football@s.s@42100593@s.s@Atalanta 4-0@s.s@0
65@s.s@Football@s.s@42100594@s.s@Atalanta 4-1@s.s@0
65@s.s@Football@s.s@42100595@s.s@Atalanta 4-2@s.s@0
65@s.s@Football@s.s@42100596@s.s@Atalanta 4-3@s.s@0
65@s.s@Football@s.s@42100597@s.s@Atalanta 5-0@s.s@0
65@s.s@Football@s.s@42100598@s.s@Atalanta 5-1@s.s@0
65@s.s@Football@s.s@42100599@s.s@Atalanta 5-2@s.s@0
65@s.s@Football@s.s@42100600@s.s@Atalanta 5-3@s.s@0
65@s.s@Football@s.s@42100601@s.s@Atalanta 6-0@s.s@0
65@s.s@Football@s.s@42100602@s.s@Atalanta 6-1@s.s@0
65@s.s@Football@s.s@42100603@s.s@Atalanta 6-2@s.s@0
65@s.s@Football@s.s@42100604@s.s@Atalanta 6-3@s.s@0
65@s.s@Football@s.s@42100605@s.s@Atalanta 7-0@s.s@0
65@s.s@Football@s.s@42100606@s.s@Atalanta 7-1@s.s@0
65@s.s@Football@s.s@42100607@s.s@Atalanta 7-2@s.s@0
65@s.s@Football@s.s@42100613@s.s@Sampdoria 1-0@s.s@0
65@s.s@Football@s.s@42100614@s.s@Sampdoria 2-0@s.s@0
65@s.s@Football@s.s@42100615@s.s@Sampdoria 2-1@s.s@0
65@s.s@Football@s.s@42100616@s.s@Sampdoria 3-0@s.s@0
65@s.s@Football@s.s@42100617@s.s@Sampdoria 3-1@s.s@0
65@s.s@Football@s.s@42100618@s.s@Sampdoria 3-2@s.s@0
65@s.s@Football@s.s@42100619@s.s@Sampdoria 4-1@s.s@0
65@s.s@Football@s.s@42100620@s.s@Sampdoria 4-2@s.s@0
65@s.s@Football@s.s@42100621@s.s@Sampdoria 4-3@s.s@0
