412@s.s@Braga@s.s@1@s.s@Football@s.s@594@s.s@Braga
3106@s.s@Leylah Fernandez@s.s@6@s.s@Tennis@s.s@5528@s.s@Leylah Annie Fernandez
3020@s.s@Ludmilla Samsonova@s.s@6@s.s@Tennis@s.s@5530@s.s@Ludmila Samsonova
3029@s.s@Monica Niculescu@s.s@6@s.s@Tennis@s.s@5531@s.s@Monica Niculescu
3057@s.s@Antonia Lottner@s.s@6@s.s@Tennis@s.s@5532@s.s@Antonia Lottner
499@s.s@Alejandro Davidovich@s.s@6@s.s@Tennis@s.s@5533@s.s@Alejandro Davidovich Fokina
1716@s.s@Yuichi Sugita@s.s@6@s.s@Tennis@s.s@5536@s.s@Yuichi Sugita
1761@s.s@Jozef Kovalík@s.s@6@s.s@Tennis@s.s@5542@s.s@Jozef Kovalik
1817@s.s@Mario Vilella Martínez@s.s@6@s.s@Tennis@s.s@5544@s.s@Mario Vilella Martinez
1829@s.s@Alejandro Tabilo@s.s@6@s.s@Tennis@s.s@5545@s.s@Alejandro Tabilo
1771@s.s@Ilya Ivashka@s.s@6@s.s@Tennis@s.s@5550@s.s@Ilya Ivashka
1709@s.s@Grégoire Barrère@s.s@6@s.s@Tennis@s.s@5565@s.s@Gregoire Barrere
3043@s.s@Ann Li@s.s@6@s.s@Tennis@s.s@5568@s.s@Ann Li
1823@s.s@Marco Trungelliti@s.s@6@s.s@Tennis@s.s@5570@s.s@Marco Trungelliti
1837@s.s@Max Purcell@s.s@6@s.s@Tennis@s.s@5571@s.s@Max Purcell
5324@s.s@BC Kalev/Cramo@s.s@2@s.s@Basketball@s.s@6532@s.s@BC Kalev
1807@s.s@Daniel Elahi Galán@s.s@6@s.s@Tennis@s.s@5546@s.s@Daniel Elahi Galan
1715@s.s@Dominik Koepfer@s.s@6@s.s@Tennis@s.s@5538@s.s@Dominik Koepfer
9310@s.s@Carlos Morales@s.s@7@s.s@Boxing@s.s@19950@s.s@Carlos Morales
3072@s.s@Elisabetta Cocciaretto@s.s@6@s.s@Tennis@s.s@5525@s.s@Elisabetta Cocciaretto
1851@s.s@Elliot Benchetrit@s.s@6@s.s@Tennis@s.s@5537@s.s@Elliot Benchetrit
1876@s.s@Ernests Gulbis@s.s@6@s.s@Tennis@s.s@5543@s.s@Ernests Gulbis
1730@s.s@Evgeny Donskoy@s.s@6@s.s@Tennis@s.s@5535@s.s@Evgeny Donskoy
1796@s.s@Tallon Griekspoor@s.s@6@s.s@Tennis@s.s@5547@s.s@Tallon Griekspoor
1768@s.s@Tatsuma Ito@s.s@6@s.s@Tennis@s.s@5540@s.s@Tatsuma Ito
3004@s.s@Nao Hibino@s.s@6@s.s@Tennis@s.s@5522@s.s@Nao Hibino
1736@s.s@Norbert Gombos@s.s@6@s.s@Tennis@s.s@5534@s.s@Norbert Gombos
1789@s.s@Pedro Martínez@s.s@6@s.s@Tennis@s.s@5539@s.s@Pedro Martinez
1743@s.s@Peter Gojowczyk@s.s@6@s.s@Tennis@s.s@5549@s.s@Peter Gojowczyk
1745@s.s@Prajnesh Gunneswaran@s.s@6@s.s@Tennis@s.s@5541@s.s@Prajnesh Gunneswaran
1836@s.s@Quentin Halys@s.s@6@s.s@Tennis@s.s@5572@s.s@Quentin Halys
3056@s.s@Shelby Rogers@s.s@6@s.s@Tennis@s.s@5529@s.s@Shelby Rogers
3006@s.s@Shuai Peng@s.s@6@s.s@Tennis@s.s@5523@s.s@Shuai Peng
7111@s.s@Barbora Krejčíková@s.s@6@s.s@Tennis@s.s@5563@s.s@Barbora Krejcikova
5506@s.s@Albion Rovers@s.s@1@s.s@Football@s.s@5589@s.s@Albion Rovers
1117@s.s@Seychelles@s.s@1@s.s@Football@s.s@5605@s.s@Seychelles
346@s.s@Recreativo Huelva@s.s@1@s.s@Football@s.s@5611@s.s@Recreativo Huelva
314@s.s@Unionistas@s.s@1@s.s@Football@s.s@5614@s.s@Unionistas de Salamanca CF
332@s.s@CD Ebro@s.s@1@s.s@Football@s.s@5615@s.s@CD Ebro
304@s.s@UD Logroñés@s.s@1@s.s@Football@s.s@5616@s.s@UD Logrones
334@s.s@Badalona@s.s@1@s.s@Football@s.s@5617@s.s@Badalona
302@s.s@Cultural Leonesa@s.s@1@s.s@Football@s.s@5618@s.s@Cultural Leonesa
342@s.s@CD Badajoz@s.s@1@s.s@Football@s.s@5619@s.s@CD Badajoz
3006@s.s@Shuai Peng@s.s@6@s.s@Tennis@s.s@5158@s.s@S. Peng 
5427@s.s@Atlas@s.s@1@s.s@Football@s.s@2435@s.s@Atlas Gdj
5369@s.s@Rizespor@s.s@1@s.s@Football@s.s@6112@s.s@Rizespor
5370@s.s@Gençlerbirliği@s.s@1@s.s@Football@s.s@6113@s.s@Genclerbirligi
5546@s.s@Sepsi@s.s@1@s.s@Football@s.s@6120@s.s@Sepsi
5541@s.s@Astra@s.s@1@s.s@Football@s.s@6121@s.s@Astra Giurgiu
5550@s.s@Chindia Târgovişte@s.s@1@s.s@Football@s.s@6122@s.s@Chindia Targoviste
5551@s.s@Academica Clinceni@s.s@1@s.s@Football@s.s@6125@s.s@Academica Clinceni
5552@s.s@Voluntari@s.s@1@s.s@Football@s.s@6126@s.s@FC Voluntari
5549@s.s@Politehnica Iași@s.s@1@s.s@Football@s.s@6127@s.s@CSMS Iasi
5544@s.s@Viitorul@s.s@1@s.s@Football@s.s@6128@s.s@Viitorul Constanta
5694@s.s@Maidenhead United@s.s@1@s.s@Football@s.s@6142@s.s@Maidenhead Utd
5366@s.s@Gaziantep BB@s.s@1@s.s@Football@s.s@6144@s.s@Gazisehir Gaziantep
5371@s.s@Kasımpaşa@s.s@1@s.s@Football@s.s@6145@s.s@Kasimpasa
5365@s.s@Alanyaspor@s.s@1@s.s@Football@s.s@6146@s.s@Alanyaspor
5364@s.s@Fenerbahçe@s.s@1@s.s@Football@s.s@6147@s.s@Fenerbahce
5368@s.s@Denizlispor@s.s@1@s.s@Football@s.s@6148@s.s@Denizlispor
5373@s.s@Antalyaspor@s.s@1@s.s@Football@s.s@6149@s.s@Antalyaspor
5367@s.s@Göztepe@s.s@1@s.s@Football@s.s@6150@s.s@Goztepe Izmir
111@s.s@Besiktas@s.s@1@s.s@Football@s.s@6151@s.s@Besiktas
5372@s.s@Konyaspor@s.s@1@s.s@Football@s.s@6152@s.s@Konyaspor
22@s.s@Galatasaray@s.s@1@s.s@Football@s.s@6153@s.s@Galatasaray
5363@s.s@Sivasspor@s.s@1@s.s@Football@s.s@6154@s.s@Sivasspor
428@s.s@Yeni Malatyaspor@s.s@1@s.s@Football@s.s@6155@s.s@Yeni Malatyaspor
6285@s.s@Sporting Cristal@s.s@1@s.s@Football@s.s@19570@s.s@Sporting Cristal Lima
423@s.s@Trabzonspor@s.s@1@s.s@Football@s.s@6156@s.s@Trabzonspor
5645@s.s@Barnet FC@s.s@1@s.s@Football@s.s@6159@s.s@Barnet FC
5547@s.s@Dinamo Bucureşti@s.s@1@s.s@Football@s.s@6161@s.s@Dinamo Bucharest
1110@s.s@Qatar@s.s@1@s.s@Football@s.s@6237@s.s@Qatar
1139@s.s@Tunisia@s.s@1@s.s@Football@s.s@6244@s.s@Tunisia
5541@s.s@Astra@s.s@1@s.s@Football@s.s@6179@s.s@Romania - Liga 1 2019/20 - H2H - Astra Giurgiu
5541@s.s@Astra@s.s@1@s.s@Football@s.s@6181@s.s@20 - H2H - Astra Giurgiu
414@s.s@Steaua București@s.s@1@s.s@Football@s.s@6182@s.s@FC Steaua Bucharest [Including Play-offs
15@s.s@Dynamo Kyiv@s.s@1@s.s@Football@s.s@6214@s.s@Dynamo Kiev
391@s.s@Neftçi@s.s@1@s.s@Football@s.s@6215@s.s@Neftchi Bakú
5898@s.s@Skive@s.s@1@s.s@Football@s.s@6220@s.s@Skive
5899@s.s@Nykøbing@s.s@1@s.s@Football@s.s@6221@s.s@Nykobing FA
5895@s.s@Vendsyssel@s.s@1@s.s@Football@s.s@6222@s.s@Vendsyssel
5897@s.s@HB Køge@s.s@1@s.s@Football@s.s@6223@s.s@Herfolge Koge
5896@s.s@Fremad Amager@s.s@1@s.s@Football@s.s@6224@s.s@Fremad Amager
5900@s.s@Hvidovre@s.s@1@s.s@Football@s.s@6225@s.s@Hvidovre
5891@s.s@Vejle@s.s@1@s.s@Football@s.s@6226@s.s@Vejle Boldklub
5902@s.s@Roskilde@s.s@1@s.s@Football@s.s@6227@s.s@Roskilde
5901@s.s@Næstved@s.s@1@s.s@Football@s.s@6228@s.s@Naestved
1028@s.s@Ghana@s.s@1@s.s@Football@s.s@6229@s.s@Ghana
1098@s.s@New Zealand@s.s@1@s.s@Football@s.s@6230@s.s@New Zealand
1015@s.s@Egypt@s.s@1@s.s@Football@s.s@6231@s.s@Egypt
1001@s.s@Colombia@s.s@1@s.s@Football@s.s@6232@s.s@Colombia
1013@s.s@Ecuador@s.s@1@s.s@Football@s.s@6233@s.s@Ecuador
1000@s.s@China@s.s@1@s.s@Football@s.s@6234@s.s@China
1058@s.s@South Korea@s.s@1@s.s@Football@s.s@6235@s.s@South Korea
972@s.s@Australia@s.s@1@s.s@Football@s.s@6236@s.s@Australia
1109@s.s@Paraguay@s.s@1@s.s@Football@s.s@6238@s.s@Paraguay
1045@s.s@Iran@s.s@1@s.s@Football@s.s@6239@s.s@Iran
1091@s.s@Nigeria@s.s@1@s.s@Football@s.s@6240@s.s@Nigeria
1012@s.s@Algeria@s.s@1@s.s@Football@s.s@6241@s.s@Algeria
985@s.s@Brazil@s.s@1@s.s@Football@s.s@6242@s.s@Brazil
1158@s.s@South Africa@s.s@1@s.s@Football@s.s@6243@s.s@South Africa
1050@s.s@Japan@s.s@1@s.s@Football@s.s@6245@s.s@Japan
1149@s.s@Uruguay@s.s@1@s.s@Football@s.s@6246@s.s@Uruguay
1036@s.s@Honduras@s.s@1@s.s@Football@s.s@6247@s.s@Honduras
1115@s.s@Saudi Arabia@s.s@1@s.s@Football@s.s@6248@s.s@Saudi Arabia
1125@s.s@Senegal@s.s@1@s.s@Football@s.s@6249@s.s@Senegal
1101@s.s@Peru@s.s@1@s.s@Football@s.s@6250@s.s@Peru
998@s.s@Chile@s.s@1@s.s@Football@s.s@6251@s.s@Chile
1072@s.s@Morocco@s.s@1@s.s@Football@s.s@6252@s.s@Morocco
991@s.s@Canada@s.s@1@s.s@Football@s.s@6253@s.s@Canada
996@s.s@Ivory Coast@s.s@1@s.s@Football@s.s@6254@s.s@Ivory Coast
970@s.s@Argentina@s.s@1@s.s@Football@s.s@6255@s.s@Argentina
967@s.s@Albania@s.s@1@s.s@Football@s.s@6256@s.s@Albania
1002@s.s@Costa Rica@s.s@1@s.s@Football@s.s@6257@s.s@Costa Rica
1086@s.s@Mexico@s.s@1@s.s@Football@s.s@6258@s.s@Mexico
999@s.s@Cameroon@s.s@1@s.s@Football@s.s@6259@s.s@Cameroon
1074@s.s@Montenegro@s.s@1@s.s@Football@s.s@6260@s.s@Montenegro
1005@s.s@Cyprus@s.s@1@s.s@Football@s.s@6261@s.s@Cyprus
1121@s.s@Slovenia@s.s@1@s.s@Football@s.s@6262@s.s@Slovenia
1032@s.s@Greece@s.s@1@s.s@Football@s.s@6263@s.s@Greece
1148@s.s@United States of America@s.s@1@s.s@Football@s.s@6264@s.s@USA
1100@s.s@Panama@s.s@1@s.s@Football@s.s@6265@s.s@Panama
1043@s.s@India@s.s@1@s.s@Football@s.s@6266@s.s@India
1044@s.s@Iraq@s.s@1@s.s@Football@s.s@6267@s.s@Iraq
1082@s.s@Malta@s.s@1@s.s@Football@s.s@6268@s.s@Malta
5324@s.s@BC Kalev/Cramo@s.s@2@s.s@Basketball@s.s@6531@s.s@BC Kalev/Cramo
5325@s.s@Saratov@s.s@2@s.s@Basketball@s.s@6534@s.s@Avtodor Saratov
248@s.s@RCD Espanyol@s.s@1@s.s@Football@s.s@26@s.s@Espanyol
5776@s.s@Botafogo@s.s@1@s.s@Football@s.s@6610@s.s@Botafogo RJ
5294@s.s@Guangdong Southern Tigers@s.s@2@s.s@Basketball@s.s@6667@s.s@Guangdong
5310@s.s@Zhejiang Guangsha Lions@s.s@2@s.s@Basketball@s.s@6668@s.s@Zhejiang Guangsha
5299@s.s@Nanjing Tongxi Monkey Kings@s.s@2@s.s@Basketball@s.s@6669@s.s@Nanjing Tongxi
5298@s.s@Liaoning Flying Leopards@s.s@2@s.s@Basketball@s.s@6670@s.s@Liaoning
5301@s.s@Shandong Heroes@s.s@2@s.s@Basketball@s.s@6671@s.s@Shandong
5296@s.s@Jiangsu Nangang Dragons@s.s@2@s.s@Basketball@s.s@6672@s.s@Jiangsu Dragons
5302@s.s@Shanghai Sharks@s.s@2@s.s@Basketball@s.s@6673@s.s@Shanghai
5306@s.s@Sichuan Blue Whales@s.s@2@s.s@Basketball@s.s@6674@s.s@Sichuan
35@s.s@Maribor@s.s@1@s.s@Football@s.s@6777@s.s@Maribor
6266@s.s@The Strongest@s.s@1@s.s@Football@s.s@19566@s.s@The Strongest
5564@s.s@Independiente Medellin@s.s@1@s.s@Football@s.s@19567@s.s@Indepen Medellín
5568@s.s@Millonarios@s.s@1@s.s@Football@s.s@19568@s.s@Millionarios Bogotá
6270@s.s@Palestino@s.s@1@s.s@Football@s.s@19562@s.s@Palestino
5625@s.s@Atlético Huila@s.s@1@s.s@Football@s.s@19557@s.s@Atlético Huila
5566@s.s@Junior@s.s@1@s.s@Football@s.s@19569@s.s@Atlético Junior
6288@s.s@Cerro Largo@s.s@1@s.s@Football@s.s@19563@s.s@Cerro Largo
6279@s.s@Cerro Porteño@s.s@1@s.s@Football@s.s@19564@s.s@Cerro Porteno
8015@s.s@Team SoloMid@s.s@14@s.s@E-Sports@s.s@19117@s.s@Team SoloMid
5375@s.s@Kayserispor@s.s@1@s.s@Football@s.s@7199@s.s@Kayserispor
124@s.s@CSKA Sofia@s.s@1@s.s@Football@s.s@7201@s.s@CSKA Sofia
5537@s.s@Bohemians 1905@s.s@1@s.s@Football@s.s@7203@s.s@Bohemians
3080@s.s@Dalila Jakupović@s.s@6@s.s@Tennis@s.s@7269@s.s@Jakupovic 
244@s.s@Athletic Bilbao@s.s@1@s.s@Football@s.s@27@s.s@Athletic Bilbao
246@s.s@Celta de Vigo@s.s@1@s.s@Football@s.s@28@s.s@Celta Vigo
249@s.s@Levante UD@s.s@1@s.s@Football@s.s@29@s.s@Levante
251@s.s@Deportivo Alavés@s.s@1@s.s@Football@s.s@30@s.s@Alavés
250@s.s@CD Leganés@s.s@1@s.s@Football@s.s@31@s.s@Leganés
247@s.s@Getafe@s.s@1@s.s@Football@s.s@32@s.s@Getafe
243@s.s@Real Betis@s.s@1@s.s@Football@s.s@33@s.s@Real Betis
241@s.s@Real Sociedad@s.s@1@s.s@Football@s.s@34@s.s@R. Sociedad
255@s.s@RCD Mallorca@s.s@1@s.s@Football@s.s@35@s.s@Mallorca
5348@s.s@AGF Aarhus@s.s@1@s.s@Football@s.s@7262@s.s@Aarhus FC
5436@s.s@Puebla@s.s@1@s.s@Football@s.s@2436@s.s@Puebla
5434@s.s@Monterrey@s.s@1@s.s@Football@s.s@2437@s.s@Monterrey
5440@s.s@Morelia@s.s@1@s.s@Football@s.s@2438@s.s@Atl Monarcas Morelia
5438@s.s@Pachuca@s.s@1@s.s@Football@s.s@2439@s.s@Pachuca
5426@s.s@Guadalajara@s.s@1@s.s@Football@s.s@2440@s.s@Guadalajara Chivas
7476@s.s@Fourlis / Ar. Rodionova@s.s@6@s.s@Tennis@s.s@9716@s.s@ Ar. Rodionova
3904@s.s@Raluca Olaru@s.s@6@s.s@Tennis@s.s@7270@s.s@ Olaru
2988@s.s@Tímea Babos@s.s@6@s.s@Tennis@s.s@7272@s.s@Babos 
2941@s.s@Kristina Mladenovic@s.s@6@s.s@Tennis@s.s@7273@s.s@ Mladenovic
3021@s.s@Greet Minnen@s.s@6@s.s@Tennis@s.s@7275@s.s@Minnen 
3635@s.s@Shuko Aoyama@s.s@6@s.s@Tennis@s.s@7277@s.s@Aoyama 
3397@s.s@Ena Shibahara@s.s@6@s.s@Tennis@s.s@7278@s.s@ Shibahara
2921@s.s@Alison Riske@s.s@6@s.s@Tennis@s.s@7281@s.s@ Riske
3004@s.s@Nao Hibino@s.s@6@s.s@Tennis@s.s@7283@s.s@Hibino 
3751@s.s@Makoto Ninomiya@s.s@6@s.s@Tennis@s.s@7284@s.s@ Ninomiya
3207@s.s@Lucie Hradecká@s.s@6@s.s@Tennis@s.s@7286@s.s@Hradecka 
7106@s.s@Andreja Klepač@s.s@6@s.s@Tennis@s.s@7287@s.s@ Klepac
3083@s.s@Xinyun Han@s.s@6@s.s@Tennis@s.s@7289@s.s@X. Han 
2973@s.s@Lin Zhu@s.s@6@s.s@Tennis@s.s@7290@s.s@ L. Zhu
2943@s.s@Saisai Zheng@s.s@6@s.s@Tennis@s.s@7293@s.s@ S. Zheng
5433@s.s@América@s.s@1@s.s@Football@s.s@2441@s.s@Club América
5431@s.s@Tigres UANL@s.s@1@s.s@Football@s.s@2442@s.s@Tigres UANL
5429@s.s@Toluca@s.s@1@s.s@Football@s.s@2443@s.s@Toluca
5435@s.s@Necaxa@s.s@1@s.s@Football@s.s@2444@s.s@Necaxa
5439@s.s@Santos Laguna@s.s@1@s.s@Football@s.s@2445@s.s@Santos Laguna
5425@s.s@León@s.s@1@s.s@Football@s.s@2446@s.s@Club Leon
5441@s.s@Querétaro@s.s@1@s.s@Football@s.s@2447@s.s@Queretaro FC
5428@s.s@Tijuana@s.s@1@s.s@Football@s.s@2448@s.s@Tijuana Caliente
5786@s.s@Orlando Pirates@s.s@1@s.s@Football@s.s@2449@s.s@Orlando Pirates
5783@s.s@Mamelodi Sundowns@s.s@1@s.s@Football@s.s@2450@s.s@Mamelodi Sundowns
5548@s.s@Hermannstadt@s.s@1@s.s@Football@s.s@2452@s.s@AFC Hermannstadt
5785@s.s@Bidvest Wits@s.s@1@s.s@Football@s.s@2458@s.s@BidWest Wits
5787@s.s@Bloemfontein C.@s.s@1@s.s@Football@s.s@2459@s.s@Bloem Celtic
5894@s.s@Kolding IF@s.s@1@s.s@Football@s.s@2464@s.s@Kolding IF
293@s.s@Sporting de Gijón B@s.s@1@s.s@Football@s.s@2471@s.s@Sporting Gijon II
282@s.s@Rayo Majadahonda@s.s@1@s.s@Football@s.s@2472@s.s@CF Rayo Majadahonda
285@s.s@Racing Ferrol@s.s@1@s.s@Football@s.s@2473@s.s@Racing de Ferrol
290@s.s@Sanse@s.s@1@s.s@Football@s.s@2474@s.s@UD San Sebastian Reyes
281@s.s@UD Ibiza@s.s@1@s.s@Football@s.s@2475@s.s@Ibiza Eivissa
294@s.s@Las Palmas Atlético@s.s@1@s.s@Football@s.s@2476@s.s@Las Palmas II
328@s.s@Valencia Mestalla@s.s@1@s.s@Football@s.s@2461@s.s@Gran Valencia
97@s.s@Aberdeen@s.s@1@s.s@Football@s.s@2535@s.s@Aberdeen
31@s.s@Lokomotiv@s.s@1@s.s@Football@s.s@2536@s.s@Lokomotiv Moscow
5457@s.s@Spartak Moscow@s.s@1@s.s@Football@s.s@2537@s.s@Spartak Moscow
125@s.s@CSKA Moscow@s.s@1@s.s@Football@s.s@2539@s.s@CSKA Moscow
5697@s.s@Mansfield Town@s.s@1@s.s@Football@s.s@2583@s.s@Mansfield
5471@s.s@Greenock Morton@s.s@1@s.s@Football@s.s@2614@s.s@Greenock Morton
5469@s.s@Queen of the South@s.s@1@s.s@Football@s.s@2615@s.s@Queen of South
5467@s.s@Dundee@s.s@1@s.s@Football@s.s@2616@s.s@Dundee Utd
5468@s.s@Dunfermline Athletic@s.s@1@s.s@Football@s.s@2617@s.s@Dunfermline
5473@s.s@Alloa Athletic@s.s@1@s.s@Football@s.s@2618@s.s@Alloa Athletic
5470@s.s@Arbroath@s.s@1@s.s@Football@s.s@2619@s.s@Arbroath
5466@s.s@Ayr United@s.s@1@s.s@Football@s.s@2620@s.s@Ayr United
5465@s.s@Inverness CT@s.s@1@s.s@Football@s.s@2621@s.s@Inverness CT
5529@s.s@Sparta Praha@s.s@1@s.s@Football@s.s@2622@s.s@Sparta Prague
51@s.s@Slavia Praha@s.s@1@s.s@Football@s.s@2623@s.s@Slavia Prague
5573@s.s@Legia Warszawa@s.s@1@s.s@Football@s.s@2624@s.s@Legia Warsaw
5586@s.s@Wisła Kraków@s.s@1@s.s@Football@s.s@2625@s.s@Wisla Krakow
5490@s.s@Falkirk@s.s@1@s.s@Football@s.s@2626@s.s@Falkirk
254@s.s@SD Eibar@s.s@1@s.s@Football@s.s@23@s.s@Eibar
3902@s.s@Alicja Rosolska@s.s@6@s.s@Tennis@s.s@20006@s.s@Rosolska 
468@s.s@Denis Shapovalov@s.s@6@s.s@Tennis@s.s@20033@s.s@ Shapovalov
480@s.s@Jan-Lennard Struff@s.s@6@s.s@Tennis@s.s@20036@s.s@ Struff
485@s.s@Pablo Andujar@s.s@6@s.s@Tennis@s.s@20058@s.s@Andujar 
2915@s.s@Johanna Konta@s.s@6@s.s@Tennis@s.s@20069@s.s@ Konta
3766@s.s@Cornelia Lister@s.s@6@s.s@Tennis@s.s@20071@s.s@Lister 
2673@s.s@Fernando Romboli@s.s@6@s.s@Tennis@s.s@20056@s.s@ Romboli
2647@s.s@Divij Sharan@s.s@6@s.s@Tennis@s.s@20062@s.s@Sharan 
2653@s.s@Artem Sitak@s.s@6@s.s@Tennis@s.s@20063@s.s@ Sitak
1707@s.s@Steve Johnson@s.s@6@s.s@Tennis@s.s@20065@s.s@S. Johnson 
1712@s.s@Thiago Monteiro@s.s@6@s.s@Tennis@s.s@20055@s.s@T. Monteiro 
1789@s.s@Pedro Martínez@s.s@6@s.s@Tennis@s.s@20059@s.s@ P. Martinez
2948@s.s@Caroline Garcia@s.s@6@s.s@Tennis@s.s@20068@s.s@C. Garcia 
2951@s.s@Jennifer Brady@s.s@6@s.s@Tennis@s.s@10895@s.s@Brady 
2982@s.s@Misaki Doi@s.s@6@s.s@Tennis@s.s@10907@s.s@Doi 
2963@s.s@Viktória Kužmová@s.s@6@s.s@Tennis@s.s@10901@s.s@V. Kuzmova 
2967@s.s@Lauren Davis@s.s@6@s.s@Tennis@s.s@10904@s.s@L. Davis 
3308@s.s@Lucrezia Stefanini@s.s@6@s.s@Tennis@s.s@7296@s.s@ Stefani
3190@s.s@Ya-Hsuan Lee@s.s@6@s.s@Tennis@s.s@7298@s.s@Y-H. Lee 
3917@s.s@Fang-Hsien Wu@s.s@6@s.s@Tennis@s.s@7299@s.s@ F-H. Wu
2917@s.s@Sofia Kenin@s.s@6@s.s@Tennis@s.s@7301@s.s@Kenin 
3273@s.s@Bethanie Mattek-Sands@s.s@6@s.s@Tennis@s.s@7302@s.s@ Mattek-Sands
2923@s.s@Karolína Muchová@s.s@6@s.s@Tennis@s.s@7304@s.s@Muchova 
2969@s.s@Jil Teichmann@s.s@6@s.s@Tennis@s.s@7305@s.s@ Teichmann
2209@s.s@John Mcnally@s.s@6@s.s@Tennis@s.s@7308@s.s@ Mcnally
10652@s.s@Mohamed Mimoune@s.s@7@s.s@Boxing@s.s@22743@s.s@Mohamed Mimoune
240@s.s@Valencia@s.s@1@s.s@Football@s.s@36@s.s@Valencia
238@s.s@Real Madrid@s.s@1@s.s@Football@s.s@37@s.s@Real Madrid
242@s.s@Sevilla@s.s@1@s.s@Football@s.s@38@s.s@Sevilla
237@s.s@FC Barcelona@s.s@1@s.s@Football@s.s@39@s.s@Barcelona
256@s.s@Granada@s.s@1@s.s@Football@s.s@40@s.s@Granada CF
279@s.s@Atlético de Madrid@s.s@1@s.s@Football@s.s@61@s.s@Atletico Madrid
241@s.s@Real Sociedad@s.s@1@s.s@Football@s.s@62@s.s@Sociedad
251@s.s@Deportivo Alavés@s.s@1@s.s@Football@s.s@63@s.s@Alaves
250@s.s@CD Leganés@s.s@1@s.s@Football@s.s@64@s.s@Leganes
2919@s.s@Elise Mertens@s.s@6@s.s@Tennis@s.s@7312@s.s@Mertens / Sabalenka
2914@s.s@Aryna Sabalenka@s.s@6@s.s@Tennis@s.s@7314@s.s@ Sabalenka
2954@s.s@Ajla Tomljanović@s.s@6@s.s@Tennis@s.s@7317@s.s@ Tomljanovic
7144@s.s@Jeļena Ostapenko@s.s@6@s.s@Tennis@s.s@7319@s.s@ Ostapenko
3901@s.s@Desirae Krawczyk@s.s@6@s.s@Tennis@s.s@7321@s.s@Krawczyk 
2966@s.s@Jessica Pegula@s.s@6@s.s@Tennis@s.s@7322@s.s@ Pegula
2964@s.s@Kristyna Pliskova@s.s@6@s.s@Tennis@s.s@7325@s.s@ Kr. Pliskova
7111@s.s@Barbora Krejčíková@s.s@6@s.s@Tennis@s.s@7327@s.s@Krejcikova 
2959@s.s@Katerina Siniakova@s.s@6@s.s@Tennis@s.s@7328@s.s@ Siniakova
2974@s.s@Laura Siegemund@s.s@6@s.s@Tennis@s.s@7331@s.s@ Siegemund
3007@s.s@Irina-Camelia Begu@s.s@6@s.s@Tennis@s.s@7324@s.s@Begu 
3732@s.s@Catherine Bellis@s.s@6@s.s@Tennis@s.s@7310@s.s@Bellis 
3566@s.s@Hayley Carter@s.s@6@s.s@Tennis@s.s@7295@s.s@Carter 
3293@s.s@Yingying Duan@s.s@6@s.s@Tennis@s.s@7292@s.s@Duan 
2944@s.s@Veronika Kudermetova@s.s@6@s.s@Tennis@s.s@7280@s.s@V. Kudermetova 
2037@s.s@Yannick Mertens@s.s@6@s.s@Tennis@s.s@7313@s.s@Mertens 
2925@s.s@Maria Sakkari@s.s@6@s.s@Tennis@s.s@7316@s.s@Sakkari 
3124@s.s@Kaylah McPhee@s.s@6@s.s@Tennis@s.s@10899@s.s@ McPhee
3029@s.s@Monica Niculescu@s.s@6@s.s@Tennis@s.s@10908@s.s@ Niculescu
2980@s.s@Viktorija Golubic@s.s@6@s.s@Tennis@s.s@10905@s.s@ Golubic
3031@s.s@Maddison Inglis@s.s@6@s.s@Tennis@s.s@10898@s.s@Inglis 
6243@s.s@Villa Santa Brígida@s.s@1@s.s@Football@s.s@11034@s.s@Villa Santa Brigida
6235@s.s@Ibarra@s.s@1@s.s@Football@s.s@11036@s.s@Ibarra
6232@s.s@Panadería Pulido@s.s@1@s.s@Football@s.s@11035@s.s@CF Panaderia Pulido
5323@s.s@Astana@s.s@2@s.s@Basketball@s.s@11069@s.s@Astana
5326@s.s@Parma Perm@s.s@2@s.s@Basketball@s.s@11067@s.s@BC Parma Perm
5322@s.s@Zielona Gora@s.s@2@s.s@Basketball@s.s@11070@s.s@Stelmet BC Zielona Gora
1515@s.s@Tsmoki Minsk@s.s@2@s.s@Basketball@s.s@11066@s.s@Tsmoki Minsk
7185@s.s@Renata Voráčová@s.s@6@s.s@Tennis@s.s@11191@s.s@ Voracova
2972@s.s@Bernarda Pera@s.s@6@s.s@Tennis@s.s@11190@s.s@Pera 
4756@s.s@Scottie Scheffler@s.s@10@s.s@Golf@s.s@11331@s.s@Tie
8004@s.s@Europe@s.s@10@s.s@Golf@s.s@11332@s.s@Europe
3036@s.s@Anna-Lena Friedsam@s.s@6@s.s@Tennis@s.s@7330@s.s@Friedsam 
1565@s.s@Oviedo @s.s@2@s.s@Basketball@s.s@11329@s.s@Union Financiera Baloncesto Oviedo
1558@s.s@Granada @s.s@2@s.s@Basketball@s.s@11328@s.s@CB Granada
161@s.s@Urartu@s.s@1@s.s@Football@s.s@21007@s.s@FC Urartu
4691@s.s@Brooks Koepka@s.s@10@s.s@Golf@s.s@11419@s.s@Brooks Koepka
4692@s.s@Rory McIlroy@s.s@10@s.s@Golf@s.s@11420@s.s@Rory McIlroy
4695@s.s@Dustin Johnson@s.s@10@s.s@Golf@s.s@11421@s.s@Dustin Johnson
